image_name,class,glcm_homogeneity,skewness,kurtosis,std,lbp_entropy_r1
42-scale_7_im_4_col.png,corduroy,0.4632110437229562,-0.0265167798856818,-1.2036180241621954,73.62343943327,3.210323289658721
42-scale_7_im_5_col.png,corduroy,0.4486483750536958,-0.0215176866257359,-1.2120268626555366,74.00139344329521,3.19822328527332
42-scale_7_im_6_col.png,corduroy,0.4317670732284389,-0.0108793144750026,-1.2000367315092402,73.53980792631974,3.284305452329286
42-scale_7_im_7_col.png,corduroy,0.5018619724524542,-0.0171362013689778,-1.2100918344010632,73.88053067939737,3.174364546333988
42-scale_7_im_8_col.png,corduroy,0.495796867792552,-0.019072802715555,-1.2148088783348074,73.92361983221262,3.146199364554356
42-scale_7_im_9_col.png,corduroy,0.4422546306191591,-0.0104545231377105,-1.1996984375299211,73.56345164543328,3.286837906870616
42-scale_8_im_1_col.png,corduroy,0.4677314974038592,-0.0336691987173535,-1.1944960434570877,73.52649949922392,3.2392923791801307
42-scale_8_im_2_col.png,corduroy,0.447535046517902,-0.0245423409043965,-1.2168924971393988,74.06979365213174,3.2039096417897714
42-scale_8_im_3_col.png,corduroy,0.4389638907512984,-0.0136110111171268,-1.1987853406020876,73.5310653028322,3.276311322073313
42-scale_8_im_4_col.png,corduroy,0.4336165413099495,-0.027536249441595,-1.2015372763038543,73.65211945150918,3.1933106444783528
42-scale_8_im_5_col.png,corduroy,0.4106105498140083,-0.0161754454659178,-1.2131932474925105,73.94384342578833,3.183024306365433
42-scale_8_im_6_col.png,corduroy,0.4266682884275848,-0.0113486818732521,-1.1985884042811583,73.55602280265276,3.268601106420212
42-scale_8_im_7_col.png,corduroy,0.4590271785121031,-0.0182910952942758,-1.2129350899588154,73.85863113915664,3.1632751760643343
42-scale_8_im_8_col.png,corduroy,0.4521958533649045,-0.01726140983856,-1.2161738962927156,74.00638791780072,3.142263776564272
42-scale_8_im_9_col.png,corduroy,0.4161266812231636,-0.0117756195994802,-1.2004253579429018,73.59872338386295,3.273823376812868
42-scale_9_im_1_col.png,corduroy,0.440424958226377,-0.0307560254755516,-1.1983879848758492,73.58591827075341,3.192253454151893
42-scale_9_im_2_col.png,corduroy,0.415969013958136,-0.0230292420386308,-1.217937636788865,74.13154471221665,3.177498736455084
42-scale_9_im_3_col.png,corduroy,0.4117621589050794,-0.0135952164140908,-1.1991475812881156,73.5328925120886,3.2382699331220026
42-scale_9_im_4_col.png,corduroy,0.4002993524550722,-0.0217966917131757,-1.2038869758680522,73.69498885894058,3.1507772570843238
42-scale_9_im_5_col.png,corduroy,0.3797480042993492,-0.0134245188157202,-1.2141250965368038,73.96201435811494,3.1727757353104677
42-scale_9_im_6_col.png,corduroy,0.3956279151044448,-0.0132683624872509,-1.1983338158485284,73.5462333297736,3.245430351652207
42-scale_9_im_7_col.png,corduroy,0.4123687134461594,-0.0165731102042043,-1.2092249514958917,73.78460599567839,3.1086251498571724
42-scale_9_im_8_col.png,corduroy,0.4021686235383841,-0.0180791685667973,-1.2161958078468906,73.98258985437047,3.088468867698726
42-scale_9_im_9_col.png,corduroy,0.3946799606446074,-0.0120420174024159,-1.20229536726738,73.63203431326612,3.248113152579186
46-scale_1_im_1_col.png,cotton,0.5081202579486647,-0.0526386968981468,-1.1957394315697862,73.60325172964507,2.970951962572152
46-scale_1_im_2_col.png,cotton,0.4619813661065509,-0.0268149493240669,-1.2035814489606196,73.79630732034886,2.813353301817713
46-scale_1_im_3_col.png,cotton,0.6098453693808408,-0.0305608312163165,-1.197814385613718,73.57125537436055,2.9649636737999314
46-scale_1_im_4_col.png,cotton,0.466108453358882,-0.0331135498627027,-1.200802679938881,73.6825227060283,3.0799788097118954
46-scale_1_im_5_col.png,cotton,0.407760446908629,-0.0167469926903215,-1.1997470669000962,73.62933263597719,3.043913398170978
46-scale_1_im_6_col.png,cotton,0.5423133021718598,-0.0206106078376221,-1.1954716204467772,73.47516236872158,3.206243177901952
46-scale_1_im_7_col.png,cotton,0.483189227106549,-0.0436726154646528,-1.201070033638598,73.75987242548874,2.967981407329716
46-scale_1_im_8_col.png,cotton,0.4531788136598363,-0.0523322914953124,-1.2026798589923524,73.72328860030849,2.985374805679256
46-scale_1_im_9_col.png,cotton,0.5937882472162697,-0.0297767750063935,-1.1945535241769991,73.52739342637885,3.02029669693188
46-scale_2_im_1_col.png,cotton,0.433894817612583,-0.0240119886465356,-1.1990318037056211,73.56908583229355,3.1877554554901053
46-scale_2_im_2_col.png,cotton,0.3960198876859533,-0.009425729788594,-1.1974821712864128,73.569249176796,3.0393927939235668
46-scale_2_im_3_col.png,cotton,0.5122540605067653,-0.0150128415804854,-1.1988599285189596,73.52575972405437,3.2143742984326003
46-scale_2_im_4_col.png,cotton,0.4092810075816283,-0.0209551822068368,-1.199584435141779,73.58093691813117,3.251814173938113
46-scale_2_im_5_col.png,cotton,0.3582227396613739,-0.008042020768638,-1.198876869868294,73.58820479087919,3.089162690125467
46-scale_2_im_6_col.png,cotton,0.5055361896310463,-0.0154239129553165,-1.1964441164561128,73.47651587614575,3.245834997462397
46-scale_2_im_7_col.png,cotton,0.4127867319353279,-0.0200657646943963,-1.1985074587534907,73.55739570821125,3.1948324934802392
46-scale_2_im_8_col.png,cotton,0.3750158001699828,-0.0201535688118722,-1.1982889824457166,73.59536091863654,3.133735953318366
46-scale_2_im_9_col.png,cotton,0.4905211841278054,-0.0150425139215422,-1.1991034480546223,73.53028679460934,3.2056159289230344
46-scale_3_im_1_col.png,cotton,0.3592107878268682,-0.0212904474297386,-1.1948328832895787,73.54608098158596,3.248995311423984
46-scale_3_im_2_col.png,cotton,0.3155165835291168,-0.0055621642351556,-1.1986815959657326,73.56652465472577,3.0711637746383627
46-scale_3_im_3_col.png,cotton,0.4605804056973137,-0.0136076021610487,-1.1975897825953028,73.57827415307031,3.2655254806684724
46-scale_3_im_4_col.png,cotton,0.3264913626466685,-0.0161309806654136,-1.1996708483111147,73.59130371027204,3.245705083483553
46-scale_3_im_5_col.png,cotton,0.3012279127691779,-0.0065658765113406,-1.1999074274477413,73.60355670888127,3.1173277079664032
46-scale_3_im_6_col.png,cotton,0.4523631746232692,-0.0163349631887252,-1.1962263992611717,73.50644088362257,3.2688410517462767
46-scale_3_im_7_col.png,cotton,0.3267173150207439,-0.0152030982388765,-1.2000045168040854,73.57782823906602,3.234924640499183
46-scale_3_im_8_col.png,cotton,0.3105247296774935,-0.0178576730562659,-1.2013026119218346,73.6350687240801,3.186980697852316
46-scale_3_im_9_col.png,cotton,0.4252523203027489,-0.0117893825703195,-1.197566011283706,73.50763611710266,3.2578273041188632
46-scale_4_im_1_col.png,cotton,0.2834761663275408,-0.0183941417255567,-1.197842262574179,73.58096573462461,3.235236876925524
46-scale_4_im_2_col.png,cotton,0.2451011055030564,-0.0035272693238148,-1.2017657352289493,73.63368121824413,3.09780099769748
46-scale_4_im_3_col.png,cotton,0.4090665173734639,-0.0129167025975522,-1.198052755390298,73.54984895990185,3.2692908967074423
46-scale_4_im_4_col.png,cotton,0.2683849974465699,-0.0156334117221767,-1.203004799533712,73.63127864053428,3.250522954374305
46-scale_4_im_5_col.png,cotton,0.2495180162768102,-0.0073121667393021,-1.201121824408215,73.61586414149721,3.1291158292861168
46-scale_4_im_6_col.png,cotton,0.4184210450565165,-0.0124238246548519,-1.1975511523126592,73.50413982348205,3.267729338833901
46-scale_4_im_7_col.png,cotton,0.2739798195453235,-0.0134621292320889,-1.1989367413787655,73.51593216832322,3.2526873030397017
46-scale_4_im_8_col.png,cotton,0.2565889133204238,-0.0162197804066221,-1.2007975781049738,73.63560518227578,3.1972565810999907
46-scale_4_im_9_col.png,cotton,0.3847497040049212,-0.0141724333009559,-1.1964781804754374,73.46453805169794,3.2676171239578533
46-scale_5_im_1_col.png,cotton,0.2401223396547369,-0.0164721371416431,-1.199308890916351,73.63392164569517,3.210068694977452
46-scale_5_im_2_col.png,cotton,0.2136521384592032,-0.0046563942181872,-1.2031811761623736,73.65647395307064,3.1278260499836588
46-scale_5_im_3_col.png,cotton,0.3450683474852555,-0.0150136339526434,-1.1975196473949254,73.54763583025205,3.239276662920271
46-scale_5_im_4_col.png,cotton,0.2317330485127115,-0.0155623185344687,-1.2005821057138009,73.64214264561767,3.2068414306438733
46-scale_5_im_5_col.png,cotton,0.2278456744404424,-0.0083112464169512,-1.1991211400699648,73.58797279963622,3.132848820660082
46-scale_5_im_6_col.png,cotton,0.3841085389648499,-0.0116173715121155,-1.1973075042020898,73.5296533887817,3.2349124192014007
46-scale_5_im_7_col.png,cotton,0.2275870937173331,-0.0154669295610762,-1.1999749580591963,73.54552988508208,3.202926283539602
46-scale_5_im_8_col.png,cotton,0.2245809627813766,-0.0190330540566075,-1.1986408495489844,73.63394044759524,3.1809073717603265
46-scale_6_im_1_col.png,cotton,0.2139624243880525,-0.0226252767110881,-1.1972530636971384,73.51371949897771,3.1284003792449737
46-scale_6_im_2_col.png,cotton,0.1914715443427238,-0.0080857876473009,-1.2027813281160942,73.74640976311575,3.093686649683622
46-scale_6_im_3_col.png,cotton,0.3331012254005751,-0.0161891697878706,-1.196755948475993,73.48591760411905,3.132757755153766
46-scale_6_im_4_col.png,cotton,0.2306946164723581,-0.0272705375221506,-1.1984031460486464,73.58959623682804,3.027433335372064
46-scale_6_im_5_col.png,cotton,0.2181141619188027,-0.0119230675642677,-1.196341171784617,73.4931913944712,3.0459256895676776
46-scale_6_im_6_col.png,cotton,0.3561956694319094,-0.0192147517062014,-1.1976273666018376,73.53852174389624,3.121772395446752
46-scale_6_im_7_col.png,cotton,0.2156269177611181,-0.0183822427734047,-1.1981717821648443,73.53802896943867,3.045793690987737
46-scale_6_im_8_col.png,cotton,0.2134122525308455,-0.0338873872926706,-1.1968211908996331,73.630295992678,3.0609832784805344
46-scale_6_im_9_col.png,cotton,0.3552460689776386,-0.01583343079545,-1.1958419914649177,73.50999165717202,3.121724920679753
46-scale_7_im_1_col.png,cotton,0.1958912953541094,-0.0306115630632503,-1.1973082159623087,73.54369438570176,2.9104081753286226
46-scale_7_im_2_col.png,cotton,0.1854402365256637,-0.0158591467433374,-1.1988696632759068,73.67985245708287,2.9072968963079138
46-scale_7_im_3_col.png,cotton,0.3200718155409554,-0.0189929871069778,-1.1960381468262158,73.47459371047502,2.9775379777025703
46-scale_7_im_5_col.png,cotton,0.2502616960305993,-0.0189976540414905,-1.1966676523938895,73.48137693820371,2.968804474468174
46-scale_7_im_6_col.png,cotton,0.3506052573003208,-0.0223072332652578,-1.1953192598374214,73.48983789230658,2.996370033994154
46-scale_7_im_7_col.png,cotton,0.22446636969856,-0.0323207370547034,-1.1944287032002183,73.48469071036158,2.790128055334298
46-scale_7_im_8_col.png,cotton,0.2149382822145459,-0.0434644514123861,-1.197822952599933,73.61592153126591,2.8613654107600093
46-scale_7_im_9_col.png,cotton,0.3222781037387008,-0.0216713628090857,-1.1954405315901784,73.43742254312511,2.9345422149128755
46-scale_8_im_1_col.png,cotton,0.2134563567501197,-0.0649615613397083,-1.188191589883919,73.43883990256366,2.7717250846016963
46-scale_8_im_2_col.png,cotton,0.2118283406146545,-0.035527877251161,-1.2014601474573967,73.73649505871822,2.7695790959383504
46-scale_8_im_3_col.png,cotton,0.3472388788137828,-0.027572454606023,-1.1962994378302163,73.46382765228324,2.9661438685688464
46-scale_8_im_4_col.png,cotton,0.3227773479111345,-0.0585992816766978,-1.1909948920026778,73.44574705862826,2.9380509079873955
46-scale_8_im_5_col.png,cotton,0.3374248413401236,-0.0294535826256514,-1.1965734338565353,73.53752452999761,3.079234340016674
46-scale_8_im_6_col.png,cotton,0.378590195812129,-0.0324028218390007,-1.1957973513501237,73.55677551146715,3.043674567034369
46-scale_8_im_7_col.png,cotton,0.3523970296634204,-0.0504696687241045,-1.1939888474809497,73.3436887389774,2.881812410225049
46-scale_8_im_9_col.png,cotton,0.369420830150508,-0.0326163398017115,-1.1960696784781375,73.49948115938898,2.9645041207317693
46-scale_9_im_1_col.png,cotton,0.7695680066591979,-0.0969977544764172,-1.192343795728917,74.01028443955863,2.983790224562044
46-scale_9_im_2_col.png,cotton,0.329488178448805,-0.0635124204790923,-1.2057925574612165,73.96601657227038,3.058549773318102
46-scale_9_im_3_col.png,cotton,0.4320759235212383,-0.0361340800929883,-1.198457244551205,73.57558476236784,3.133326085057222
46-scale_9_im_4_col.png,cotton,0.7830688169353555,-0.0810197152547175,-1.205193308871037,73.9282425696533,2.9881515029662804
46-scale_9_im_5_col.png,cotton,0.4078648102319104,-0.0346340258725732,-1.2034092580096625,73.72376314839062,3.1859633612305105
46-scale_9_im_6_col.png,cotton,0.4540641680949693,-0.0468579944862178,-1.19537511802721,73.54040043421287,3.199868816951705
46-scale_9_im_7_col.png,cotton,0.8140625184747265,-0.0589969169454997,-1.2100554672137824,74.42434417835,2.981313437898456
46-scale_9_im_8_col.png,cotton,0.5977700452857414,-0.273063462927016,-1.17088952675608,75.00893501859878,2.979107654828759
46-scale_9_im_9_col.png,cotton,0.7099718729393574,-0.0617363340940271,-1.1843680849633973,73.51540817182052,3.0910631761320664
60-scale_1_im_1_col.png,cracker,0.8173054980786285,-0.0209109901340517,-1.200333051235004,73.62770989877045,2.707093433109486
60-scale_1_im_2_col.png,cracker,0.8130879396984925,-0.0182665233807441,-1.198985596792028,73.65210501472023,2.671858179388934
60-scale_1_im_3_col.png,cracker,0.8437839195979899,-0.0122658102905413,-1.2028962000768193,73.72130307268297,2.7712289020121093
60-scale_1_im_4_col.png,cracker,0.7162974767441218,-0.0094579741534281,-1.1979634381897364,73.49849491722603,3.0566709783825776
60-scale_1_im_5_col.png,cracker,0.7295375262026165,-0.0084713040411763,-1.1978181133135035,73.51968039096742,3.058652009557755
60-scale_1_im_6_col.png,cracker,0.7431228086132018,-0.0035133483050779,-1.19647934500651,73.34204947442753,3.051695953031329
60-scale_1_im_8_col.png,cracker,0.8327236180904523,-0.0179388282296667,-1.199417194310316,73.68839026927851,2.7407457515282347
60-scale_1_im_9_col.png,cracker,0.878072864321608,0.0016956857864867,-1.194120444214959,73.8325700351139,2.865663717192924
60-scale_2_im_1_col.png,cracker,0.7065164024844781,-0.0149923168628299,-1.2009146971597937,73.64342083266841,3.031289786888033
60-scale_2_im_2_col.png,cracker,0.6935140936429733,-0.0114020717696775,-1.200685048569045,73.62569898011155,3.008802082965264
60-scale_2_im_3_col.png,cracker,0.7456957752563725,-0.0048895057960019,-1.1988073144648477,73.53873445387471,3.014130151174589
60-scale_2_im_4_col.png,cracker,0.6436853587983946,-0.0113087377223408,-1.2001280805165635,73.59966818104549,3.216261631083717
60-scale_2_im_5_col.png,cracker,0.6355065842850058,-0.0060403512318108,-1.2006655070102246,73.5715875805285,3.2315068462644594
60-scale_2_im_6_col.png,cracker,0.6756624926024275,-0.0031813952675359,-1.1972470521938452,73.37087120741019,3.2201344924105078
60-scale_2_im_7_col.png,cracker,0.6822699837084409,-0.0137055451426783,-1.2006849961119177,73.67343854622489,3.0776568535328668
60-scale_2_im_8_col.png,cracker,0.6426957894523369,-0.0176376645856402,-1.1978192002075712,73.60765477976797,3.104157943523817
60-scale_2_im_9_col.png,cracker,0.735933370349362,-0.0051807707335157,-1.199382089976308,73.55231538420459,3.0539630864501364
60-scale_3_im_1_col.png,cracker,0.5458087723686305,-0.0127995074306554,-1.1998045839405045,73.60821602239793,3.289631644757213
60-scale_3_im_2_col.png,cracker,0.5347329189053989,-0.0111587095647473,-1.2002243923806173,73.64170743863494,3.288096685447155
60-scale_3_im_3_col.png,cracker,0.6141607447780667,-0.0044383338559032,-1.1967856526790983,73.42953787287766,3.2695535925861945
60-scale_3_im_4_col.png,cracker,0.5733101054373002,-0.0096060738033424,-1.1999929724124851,73.60946465808168,3.286205063282924
60-scale_3_im_5_col.png,cracker,0.5953594004632432,-0.0055673214347775,-1.200134875596489,73.56332213107291,3.2685418697878275
60-scale_3_im_6_col.png,cracker,0.6242755009608394,-0.0027267798835288,-1.1968537577147094,73.41304848213292,3.2605247106174584
60-scale_3_im_7_col.png,cracker,0.562407785226733,-0.012598194307495,-1.1993315312093136,73.65823641650674,3.2846127858371554
60-scale_3_im_8_col.png,cracker,0.518758504150937,-0.0138390110754721,-1.1991844408532668,73.6045248050519,3.288078214643054
60-scale_3_im_9_col.png,cracker,0.6160646153600337,-0.0022158021011758,-1.1966985899229272,73.44684423275108,3.275903136186816
60-scale_4_im_2_col.png,cracker,0.5382150152744891,-0.0091396837999762,-1.2005869450640692,73.61986863442505,3.28762348772033
60-scale_4_im_3_col.png,cracker,0.6055293559026635,-0.0030675929285998,-1.1988293074466705,73.47352083842434,3.282716747598278
60-scale_4_im_4_col.png,cracker,0.5365347715709525,-0.0119581794269207,-1.2014270656931514,73.66109569711392,3.2905040304703808
60-scale_4_im_5_col.png,cracker,0.556038348400926,-0.0062024679922823,-1.200772569677492,73.58123953654474,3.282023703585989
60-scale_4_im_6_col.png,cracker,0.6024443031471409,-0.0035250078483085,-1.196991954855345,73.42834685807655,3.27934925382388
60-scale_4_im_7_col.png,cracker,0.5509350746640135,-0.0122183722984886,-1.2008339544522268,73.64787218256461,3.2911755333562653
60-scale_4_im_8_col.png,cracker,0.5074632896044365,-0.0155564768643392,-1.198935119760353,73.6161846381453,3.288669675569386
60-scale_4_im_9_col.png,cracker,0.6143117344703217,-0.0033095849857123,-1.1989130729449375,73.48116029126105,3.277366475966585
60-scale_5_im_1_col.png,cracker,0.5113260035041294,-0.0149295665438965,-1.200406809962532,73.58077221496116,3.2883403316205886
60-scale_5_im_2_col.png,cracker,0.5011457716612905,-0.0127461932856963,-1.2001842344057054,73.63449281673297,3.2889810211216397
60-scale_5_im_3_col.png,cracker,0.587755733356768,-0.0044537133682887,-1.1998981855254138,73.52311748895292,3.282545997572122
60-scale_5_im_4_col.png,cracker,0.5205732431264799,-0.0125126046117523,-1.200365739707005,73.61436387848757,3.28989228630756
60-scale_5_im_5_col.png,cracker,0.5259448436999723,-0.0072546281214651,-1.19996441037049,73.61266484168587,3.2840248272500903
60-scale_5_im_6_col.png,cracker,0.5877512830140675,-0.0022647081344087,-1.1976045821427954,73.42432588861473,3.2844599662574634
60-scale_5_im_7_col.png,cracker,0.5284172611866966,-0.0122219279126497,-1.1990551664160674,73.56074049652776,3.291088395204468
60-scale_5_im_8_col.png,cracker,0.4873489168356151,-0.0166921593027077,-1.1983835791826112,73.61816077463494,3.288973312350098
60-scale_5_im_9_col.png,cracker,0.598213424220282,-0.0035755761777947,-1.1997035100028186,73.49408688295951,3.281972005145273
60-scale_6_im_1_col.png,cracker,0.5051235798658205,-0.0168407680334579,-1.199232831964683,73.60201471331729,3.2909608455443777
60-scale_6_im_2_col.png,cracker,0.492965058692017,-0.0133773311527891,-1.199673871993166,73.60865156705002,3.289927175067342
60-scale_6_im_3_col.png,cracker,0.5877720965104353,-0.0035648873019887,-1.199948908729065,73.4480326120278,3.285734200221216
60-scale_6_im_4_col.png,cracker,0.5149106807733175,-0.0150101551014196,-1.201010847963225,73.61964350300808,3.2896958620939403
60-scale_6_im_5_col.png,cracker,0.5334908066073304,-0.0055854382251877,-1.201442608209773,73.57800070095256,3.280817497920243
60-scale_6_im_6_col.png,cracker,0.5944795550456206,-0.002220235684098,-1.2000224644096416,73.4755489666418,3.2730902446435954
60-scale_6_im_7_col.png,cracker,0.513472896769527,-0.0170165678814722,-1.199745950807832,73.611477172343,3.2912723437514115
60-scale_6_im_8_col.png,cracker,0.4824135286312939,-0.0168139390711893,-1.198118950329218,73.62314177128259,3.290370565449175
60-scale_6_im_9_col.png,cracker,0.5881479153133897,-0.0026262535988229,-1.2011616766107964,73.52246290664762,3.285883064645145
60-scale_7_im_1_col.png,cracker,0.4985794776609392,-0.0180423080408005,-1.1974959023788798,73.54667342314379,3.2884453974039864
60-scale_7_im_2_col.png,cracker,0.4986003173660815,-0.0137885354519179,-1.198910466450992,73.62833241552175,3.291626895928744
60-scale_7_im_3_col.png,cracker,0.5985024505253191,-0.0034762774975847,-1.2008955690076113,73.47769467171209,3.283669950368563
60-scale_7_im_4_col.png,cracker,0.5148465901303307,-0.0133388365657403,-1.1997670710239274,73.61842551534069,3.2910574150838547
60-scale_7_im_5_col.png,cracker,0.5097751504926745,-0.0091143358851573,-1.2008771477025095,73.61488419365193,3.2901143184467267
60-scale_7_im_6_col.png,cracker,0.588200318999367,-0.0028630744887565,-1.199565506588711,73.45402891662074,3.280100840355938
60-scale_7_im_7_col.png,cracker,0.5098375360779376,-0.0168106723614151,-1.1992111587229166,73.58192209483849,3.2893040245301943
60-scale_7_im_9_col.png,cracker,0.5785502391225762,-0.0032374327542121,-1.2015818015653223,73.5463298149535,3.286428793702383
60-scale_8_im_1_col.png,cracker,0.4748261141837919,-0.0205784908984841,-1.1972018133706694,73.5319117239283,3.2790420820751454
60-scale_8_im_2_col.png,cracker,0.47125388211161,-0.0165168772991426,-1.1984099038489673,73.59193655758955,3.2846081070971054
60-scale_8_im_3_col.png,cracker,0.5576233564942361,-0.0042977193289219,-1.1999396398403992,73.50799451867975,3.2908630272763864
60-scale_8_im_4_col.png,cracker,0.4985746010179336,-0.0149710937052016,-1.1999480856205007,73.60851791573704,3.2886470421435168
60-scale_8_im_5_col.png,cracker,0.4972865905520349,-0.0095396851886058,-1.1999118948350846,73.59797449316822,3.288262625828425
60-scale_8_im_6_col.png,cracker,0.5545711991323001,-0.0052933660758468,-1.2011801459419542,73.54713610507424,3.291229448725791
60-scale_8_im_7_col.png,cracker,0.491423194769268,-0.0173051849457256,-1.19927278003445,73.56608211729184,3.284733685757688
60-scale_8_im_8_col.png,cracker,0.4593248040925722,-0.0195919680872005,-1.1958035564880367,73.56814439473304,3.2818052039620658
60-scale_8_im_9_col.png,cracker,0.5632920955387601,-0.0045105903125943,-1.2011499877924263,73.53082846976145,3.2888220490629667
60-scale_9_im_1_col.png,cracker,0.4887431782489571,-0.0171126193281397,-1.1982625059183367,73.56510439957766,3.279411086197805
60-scale_9_im_2_col.png,cracker,0.4680267620561739,-0.0157838554952654,-1.1970074428397477,73.6121604336656,3.2825283782429246
60-scale_9_im_3_col.png,cracker,0.5551729760215777,-0.005788399688636,-1.2014118259170337,73.5495978648777,3.2900907985103154
60-scale_9_im_4_col.png,cracker,0.5053209759076385,-0.0136167194915911,-1.2000853118128136,73.60747636223535,3.2890386777270786
60-scale_9_im_5_col.png,cracker,0.4816649791260518,-0.012090213238193,-1.2012509627636545,73.61502543248228,3.285540454237562
60-scale_9_im_6_col.png,cracker,0.5376925770237904,-0.0068910285329098,-1.2024478112668069,73.6326184797311,3.291497274574042
60-scale_9_im_7_col.png,cracker,0.4963402195409202,-0.0157544043524515,-1.1992759505200965,73.59989167343522,3.281620582746842
60-scale_9_im_8_col.png,cracker,0.4471064865018354,-0.0229489188842687,-1.195940847249019,73.56548927397198,3.2789240480769863
60-scale_9_im_9_col.png,cracker,0.5466975421993867,-0.0083567665446875,-1.2013338250114531,73.58526648979944,3.2906711262473194
44-scale_1_im_1_col.png,linen,0.7439079219627549,-0.0283659068325765,-1.205973601434129,73.73978626053493,2.6517799949398304
44-scale_1_im_2_col.png,linen,0.6657580777189114,-0.0297766703800306,-1.2026777399077675,73.76460224809306,2.754758963898939
44-scale_1_im_4_col.png,linen,0.5884807465233715,-0.0174960280690299,-1.1940913878497923,73.44952686188233,2.898447970611408
44-scale_1_im_5_col.png,linen,0.5254997520315285,-0.0155452755998299,-1.1960154391325113,73.50799648667058,2.949181781722233
44-scale_1_im_6_col.png,linen,0.6372594869295727,-0.0144366819333913,-1.1972231516259737,73.48638107805674,2.9716233071099785
44-scale_1_im_8_col.png,linen,0.7076543236544715,-0.0427936136948682,-1.195712903677065,73.6617917960144,2.8054926237975315
44-scale_1_im_9_col.png,linen,0.750032754269083,-0.0225568453940384,-1.2016559708126415,73.70446639856705,2.8200438974469475
44-scale_2_im_1_col.png,linen,0.5769327864711844,-0.0163982733578623,-1.1984829957138627,73.5946421443844,3.015343931946435
44-scale_2_im_2_col.png,linen,0.4875716625809739,-0.0163241807305504,-1.1974129005493277,73.58129860048935,3.0408689418511785
44-scale_2_im_3_col.png,linen,0.6325308509036561,-0.0096201760880609,-1.1984309180541108,73.54434856166719,3.0066804861129834
44-scale_2_im_4_col.png,linen,0.4948398406364708,-0.0118365963640233,-1.195081403737699,73.43664498121834,3.192576762301154
44-scale_2_im_5_col.png,linen,0.4374181162631059,-0.0122735602982698,-1.1961808704860115,73.49339690746034,3.16225467385011
44-scale_2_im_6_col.png,linen,0.567707525090292,-0.0119604212664003,-1.1966525334444102,73.48308096000312,3.202097103150218
44-scale_2_im_7_col.png,linen,0.5209093669398723,-0.0170717939240458,-1.1988249184181343,73.5479220559247,3.062394087449623
44-scale_2_im_8_col.png,linen,0.504997297543115,-0.0146004662358256,-1.1985037259095008,73.60315503888064,3.0613828735227835
44-scale_2_im_9_col.png,linen,0.5809105495681908,-0.0115646555113365,-1.199892006143529,73.57881953685789,3.079792857842817
44-scale_3_im_1_col.png,linen,0.4891213059304102,-0.0110284070459868,-1.19749609375411,73.56580973589226,3.236550908376226
44-scale_3_im_2_col.png,linen,0.411924541442691,-0.011961345978413,-1.199669459530561,73.55877345074141,3.2253865858182835
44-scale_3_im_3_col.png,linen,0.563947667590736,-0.0070908480000542,-1.198327648639442,73.5319819283419,3.228094775249629
44-scale_3_im_4_col.png,linen,0.4602149504401057,-0.012669763134164,-1.1975615066247831,73.52923716046138,3.234462719830664
44-scale_3_im_5_col.png,linen,0.3824535623574642,-0.0111995434649146,-1.1968657472999362,73.52700052861108,3.190823353101833
44-scale_3_im_6_col.png,linen,0.5521457387217363,-0.0087235021633777,-1.194828288385055,73.48630631551363,3.2265610086725207
44-scale_3_im_7_col.png,linen,0.4375325000937179,-0.0132229851840504,-1.1960293090610536,73.48809203998631,3.245150999957252
44-scale_3_im_8_col.png,linen,0.4348474585843489,-0.012757136760874,-1.2008557104114033,73.59246396336636,3.247119571021298
44-scale_3_im_9_col.png,linen,0.5082562263439001,-0.0083311879930465,-1.197718420348585,73.5523924838572,3.2497847985331534
44-scale_4_im_1_col.png,linen,0.456431817396878,-0.0123908706813854,-1.1972168771681078,73.55221176687603,3.269333537538914
44-scale_4_im_2_col.png,linen,0.3626454615624288,-0.0106182560460784,-1.198512517324939,73.5538869154955,3.2616393385199087
44-scale_4_im_3_col.png,linen,0.5387544597144952,-0.0066793328784888,-1.1961658469825094,73.54677197156582,3.2479001299128045
44-scale_4_im_4_col.png,linen,0.416589261766826,-0.012812326395419,-1.197951964563906,73.5195413205904,3.2758578524708524
44-scale_4_im_5_col.png,linen,0.3467844798776812,-0.0106479461594112,-1.1964898663180714,73.49930369124255,3.2179357030415967
44-scale_4_im_6_col.png,linen,0.5165832353647901,-0.0092525251530499,-1.1934123832966226,73.50784407923756,3.2505396693310997
44-scale_4_im_7_col.png,linen,0.3986376956323749,-0.0126355211732972,-1.1985626830977656,73.51381678966462,3.279179022124985
44-scale_4_im_8_col.png,linen,0.402653745614461,-0.0121286874735168,-1.1987293962269612,73.5602178252578,3.282825531005277
44-scale_4_im_9_col.png,linen,0.4865141374599548,-0.0087602612103295,-1.1978104833952574,73.5348063296389,3.2845819889059933
44-scale_5_im_1_col.png,linen,0.4259710079073366,-0.0131075405213779,-1.1996222058295154,73.60945877558383,3.288324507968401
44-scale_5_im_2_col.png,linen,0.3306309127882287,-0.0139904048260298,-1.1990552054566717,73.60817788235218,3.286407677705486
44-scale_5_im_4_col.png,linen,0.4153279894642591,-0.0142346875592963,-1.1983067634901003,73.57246039619291,3.293621541957686
44-scale_5_im_5_col.png,linen,0.3142178871611327,-0.0094377551835542,-1.1973199993011332,73.51860828917737,3.230446496319039
